number_of_firms,total_taxable_income,total_taxes_paid,total_cash_taxes_paid,average_taxable_income
77,30920.169,5106.376,7441.776,401.5606363636364
39,5422.69,1112.113,1479.292,139.04333333333332
31,33358.2,3529.0,2446.896,1076.0709677419354
37,4200.23,905.547,1298.506,113.51972972972972
7,124977.19,21450.27,12205.0,17853.884285714284
557,85659.233,18035.351,32391.214,153.78677378815078
23,2643.695,923.338,804.714,114.94326086956522
31,28431.2,5170.927,5315.261,917.1354838709677
26,11808.34,2592.14,1261.26,454.16692307692307
30,52532.785,10939.419,12537.104,1751.0928333333334
45,19465.75,4291.337,4094.025,432.5722222222222
164,18477.277,4164.267,4534.729,112.6663231707317
10,25912.3,7726.2,6595.7,2591.23
38,19590.78,4107.522,2257.59,515.5468421052632
4,2819.5,494.9,344.32,704.875
76,32843.49,7067.406,6000.614,432.1511842105263
19,3025.34,175.1,23.7,159.22842105263157
80,12837.58,2683.325,4721.034,160.46975
42,130404.945,21779.468,22648.56,3104.879642857143
49,20521.739,4340.162,3858.571,418.81100000000004
23,15059.6,2404.9,9101.828,654.7652173913044
281,95301.319,11581.182,24143.713,339.15060142348756
110,13059.93,2625.546,2889.04,118.72663636363636
43,4452.052,1018.78,729.673,103.5360930232558
110,16613.989,3504.639,4032.532,151.03626363636366
62,6606.47,1460.968,976.708,106.55596774193549
39,19423.901,3891.301,3787.074,498.04874358974365
223,136450.82,28491.872,22331.683,611.8870852017938
92,26368.217,5246.152,6901.425,286.6110543478261
14,3119.4,694.2,505.65,222.81428571428572
19,2471.19,347.06,95.879,130.06263157894736
254,27444.919,4253.458,6427.905,108.05086220472441
131,67809.816,14939.723,15428.422,517.6321832061069
138,27164.361,4297.602,6888.842,196.84319565217393
32,32663.5,7553.31,5652.22,1020.734375
34,12355.128,2979.258,2611.014,363.3861176470588
69,16641.26,3968.179,3796.443,241.17768115942027
127,30616.809,6172.314,7358.871,241.07723622047246
73,49631.133,9482.033,11161.666,679.8785342465753
21,28714.79,5851.687,2934.036,1367.3709523809525
27,23040.936,3352.16,4123.882,853.368
51,17408.7,3459.46,5570.129,341.34705882352944
116,21096.828,4427.081,5507.827,181.86920689655173
68,13170.536,5058.41,3400.439,193.68435294117648
4,131383.1,30387.173,22217.31,32845.775
174,115632.914,24231.135,11970.642,664.5569770114943
23,11420.18,1910.85,109.032,496.52956521739134
101,58215.58,12273.744,5895.05,576.3918811881189
25,12094.928,2464.6,2880.64,483.79712
7,2125.8,548.4,408.8,303.6857142857143
48,38842.12,5233.073,2289.728,809.2108333333334
223,58872.924,2521.535,1933.726,264.00414349775787
60,6114.981,1236.989,1426.088,101.91635
57,5840.23,1170.723,1191.095,102.46017543859648
1,617.0,40.0,163.0,617.0
70,18326.144,3903.997,4484.914,261.80205714285717
30,17548.78,4134.3,3743.026,584.9593333333333
15,34697.0,8645.21,8272.94,2313.133333333333
69,20043.644,4701.598,3790.42,290.48759420289855
15,35470.9,9012.1,11642.26,2364.726666666667
13,6743.1,1503.52,1317.732,518.7
63,10270.757,45.228,5817.395,163.0278888888889
78,24931.457,5129.405,5660.914,319.6340641025641
3,692.122,0.0,201.0,230.7073333333333
68,81555.44,8329.074,13839.779,1199.344705882353
30,21173.363,2859.206,3629.544,705.7787666666667
8,2490.5,387.402,293.36,311.3125
13,8846.1,1256.65,493.2,680.4692307692308
91,115204.898,18337.012,19016.346,1265.98789010989
390,117515.379,20894.612,23839.879,301.32148461538463
28,33060.03,6819.11,4812.107,1180.715357142857
16,2288.9,108.6,146.132,143.05625
79,19138.631,3530.433,5291.668,242.2611518987342
49,53415.458,11807.39,4065.627,1090.111387755102
15,19044.37,4802.087,5750.909,1269.6246666666666
18,23909.13,5299.926,3449.639,1328.285
4,18521.0,4128.0,3585.334,4630.25
35,17324.358,4233.55,2088.072,494.98165714285716
15,17050.0,2838.76,1781.66,1136.6666666666667
16,2530.7,457.08,51.987,158.16875
7165,2669470.334,502642.371,506550.816,372.5708770411723
5649,2156739.846,403063.326,405006.899,381.79144025491235