0,1,2,3,4
1.0,0.0,1.0,1.0,0.109915
3.0,0.0,1.0,1.0,0.36
2.0,0.0,0.5,2.0,0.19517334
1.0,0.0,1.0,1.0,0.10635
2.0,0.0,1.0,1.0,0.444
0.0,0.0,1.0,1.0,0.016666668
2.0,0.0,1.0,1.0,0.18416667
1.0,0.0,0.5,0.0,0.11003666
2.0,0.0,1.0,1.0,0.15116666
2.0,0.0,1.0,1.0,0.19322333
2.0,0.0,1.0,1.0,0.22053333
2.0,0.0,1.0,1.0,0.13333334
2.0,0.0,1.0,1.0,0.15053333
2.0,0.0,0.0,1.0,0.09
1.0,0.0,1.0,1.0,0.23058334
2.0,0.0,1.0,1.0,0.25833333
2.0,0.0,0.0,1.0,0.30323333
2.0,0.0,1.0,2.0,0.26366666
1.0,0.0,1.0,1.0,0.27833334
1.0,0.0,1.0,1.0,0.218
2.0,0.0,1.0,1.0,0.041666668
1.0,0.0,1.0,2.0,0.07766166
1.0,3.0,0.0,2.0,0.033333335
1.0,2.0,0.5,1.0,0.009015
1.0,0.0,1.0,2.0,0.06673
1.0,0.0,1.0,2.0,0.17666666
2.0,0.0,1.0,2.0,0.33333334
2.0,0.0,1.0,2.0,0.375
2.0,0.0,1.0,2.0,0.131995
2.0,0.0,1.0,2.0,0.23333333
2.0,0.0,0.5,0.0,0.26666668
2.0,0.0,1.0,1.0,0.18816666
0.0,1.0,1.0,2.0,0.16666667
1.0,0.0,1.0,1.0,0.12823333
2.0,0.0,1.0,1.0,0.27112332
2.0,0.0,1.0,1.0,0.22832334
1.0,0.0,1.0,1.0,0.064626664
2.0,0.0,1.0,1.0,0.24166666
2.0,0.0,1.0,1.0,0.1
2.0,0.0,1.0,1.0,0.24633333
0.0,0.0,1.0,1.0,0.16666667
2.0,0.0,1.0,1.0,0.18213333
1.0,0.0,1.0,1.0,0.064
2.0,0.0,1.0,1.0,0.23333333
2.0,0.0,1.0,2.0,0.29
1.0,0.0,0.0,2.0,0.037685
2.0,0.0,1.0,1.0,0.34795833
2.0,0.0,1.0,1.0,0.17481667
2.0,0.0,1.0,0.0,0.19166666
2.0,0.0,0.5,2.0,0.24
1.0,0.0,0.0,2.0,0.12166667
1.0,0.0,1.0,1.0,0.14775667
2.0,0.0,1.0,1.0,0.23333333
2.0,0.0,1.0,1.0,0.325
2.0,0.0,0.0,1.0,0.3
2.0,0.0,1.0,1.0,0.175
0.0,0.0,0.5,0.0,0.104543336
1.0,0.0,0.0,1.0,0.75
2.0,0.0,1.0,1.0,0.36666667
2.0,0.0,0.0,1.0,0.215
2.0,0.0,1.0,2.0,0.275
2.0,0.0,0.0,1.0,0.031511668
1.0,0.0,1.0,2.0,0.3
1.0,0.0,1.0,1.0,0.07327667
1.0,0.0,1.0,0.0,0.125
2.0,0.0,1.0,2.0,0.04057
1.0,0.0,1.0,2.0,0.75
1.0,0.0,1.0,1.0,0.1925
0.0,0.0,0.5,2.0,0.049585
2.0,0.0,1.0,1.0,0.27833334
1.0,0.0,0.5,0.0,0.123333335
0.0,0.0,1.0,1.0,0.08725166
2.0,0.0,1.0,1.0,0.3552
2.0,0.0,1.0,1.0,0.13131833
2.0,0.0,0.0,1.0,0.22
1.0,0.0,0.0,1.0,0.16359666
1.0,0.0,1.0,1.0,0.12823333
1.0,0.0,1.0,1.0,0.13
1.0,0.0,0.5,2.0,0.090396665
1.0,0.0,1.0,2.0,0.125
3.0,0.0,1.0,2.0,1.0
2.0,0.0,0.0,1.0,0.30783334
2.0,0.0,0.5,1.0,0.18170667
2.0,0.0,0.0,1.0,0.27333334
0.0,0.0,1.0,2.0,0.375
1.0,0.0,0.0,2.0,0.20391
2.0,0.0,1.0,1.0,0.19166666
2.0,0.0,1.0,1.0,0.28333333
1.0,0.0,0.5,0.0,0.07032833
2.0,0.0,0.0,1.0,0.13333334
1.0,0.0,1.0,0.0,0.033333335
1.0,0.0,0.0,1.0,0.15
0.0,0.0,1.0,2.0,0.06666667
0.0,0.0,1.0,1.0,0.11666667
2.0,0.0,1.0,1.0,0.22766666
2.0,0.0,1.0,0.0,0.31666666
2.0,0.0,1.0,1.0,0.19166666
0.0,0.0,1.0,2.0,0.08732667
3.0,0.0,1.0,1.0,0.21666667
1.0,0.0,1.0,1.0,0.265
1.0,0.0,1.0,1.0,0.14655334
1.0,0.0,1.0,1.0,0.09815667
1.0,0.0,1.0,2.0,0.31240332
2.0,0.0,1.0,2.0,0.255
2.0,0.0,0.5,2.0,0.16047
0.0,0.0,1.0,2.0,0.06216667
2.0,0.0,1.0,1.0,0.27566665
0.0,0.0,0.5,1.0,0.108355
1.0,0.0,0.0,1.0,0.08363333
2.0,0.0,1.0,2.0,0.28333333
0.0,0.0,0.0,0.0,0.085535
2.0,0.0,1.0,1.0,0.33333334
2.0,0.0,1.0,1.0,0.38333333
1.0,0.0,1.0,2.0,0.33333334
1.0,0.0,0.5,2.0,0.09376
2.0,0.0,1.0,1.0,0.4065
2.0,0.0,1.0,1.0,0.20698333
2.0,0.0,1.0,1.0,0.175
1.0,0.0,0.5,2.0,0.116665
0.0,0.0,1.0,2.0,0.022333333
0.0,0.0,1.0,0.0,0.175
2.0,0.0,0.5,2.0,0.07983167
2.0,0.0,1.0,1.0,0.26666668
0.0,0.0,1.0,1.0,0.030736666
0.0,2.0,1.0,0.0,0.02
2.0,0.0,1.0,2.0,0.17139833
1.0,0.0,1.0,2.0,0.07565167
2.0,0.0,1.0,1.0,0.22053333
1.0,0.0,1.0,1.0,0.40166667
1.0,0.0,0.0,2.0,0.133055
0.0,0.0,1.0,1.0,0.076345
0.0,0.0,1.0,2.0,0.12
1.0,0.0,0.0,1.0,0.16516666
0.0,0.0,0.5,2.0,0.061071668
2.0,0.0,1.0,1.0,0.25
1.0,0.0,0.5,2.0,0.06206
2.0,0.0,1.0,1.0,0.18816666
1.0,0.0,0.5,2.0,0.077931665
1.0,0.0,0.0,1.0,0.15525
1.0,0.0,0.0,2.0,0.19166666
2.0,0.0,0.5,0.0,0.128055
1.0,0.0,1.0,1.0,0.13131833
1.0,0.0,1.0,2.0,0.063041665
2.0,0.0,0.0,1.0,0.34216666
3.0,0.0,0.0,2.0,0.23641
1.0,0.0,0.0,0.0,0.096666664
1.0,3.0,1.0,1.0,0.16666667
0.0,2.0,0.5,1.0,0.017256666
0.0,0.0,1.0,1.0,0.083333336
1.0,0.0,1.0,0.0,0.028173333
2.0,0.0,1.0,1.0,0.21666667
1.0,0.0,0.0,1.0,0.076345
2.0,0.0,1.0,1.0,0.35
0.0,0.0,0.5,2.0,0.16666667
0.0,0.0,0.5,2.0,0.07
2.0,0.0,0.0,1.0,0.36685
1.0,0.0,0.5,2.0,0.21666667
0.0,0.0,0.5,1.0,0.144505
1.0,0.0,1.0,1.0,0.19666667
1.0,0.0,1.0,2.0,0.18333334
2.0,0.0,1.0,1.0,0.18816666
2.0,0.0,0.0,1.0,0.17450333
2.0,0.0,1.0,1.0,0.11964333
2.0,0.0,1.0,1.0,0.20026666
3.0,0.0,1.0,2.0,0.25611168
1.0,0.0,0.0,1.0,0.17016667
2.0,0.0,1.0,1.0,0.201
2.0,0.0,1.0,1.0,0.205
1.0,2.0,1.0,2.0,0.116235
2.0,0.0,1.0,1.0,0.36685
2.0,0.0,0.5,1.0,0.12947333
1.0,0.0,0.0,0.0,0.18333334
2.0,0.0,1.0,0.0,0.108333334
1.0,0.0,0.0,1.0,0.15269
2.0,0.0,1.0,1.0,0.21479167
2.0,0.0,1.0,1.0,0.1656
1.0,0.0,1.0,1.0,0.225
2.0,0.0,0.0,1.0,0.31608334
2.0,0.0,1.0,1.0,0.25416666
2.0,0.0,1.0,0.0,0.2
0.0,0.0,0.0,1.0,0.06652667
3.0,0.0,1.0,2.0,0.39166668
0.0,1.0,1.0,1.0,0.053125
1.0,0.0,1.0,1.0,0.13087666
0.0,0.0,0.0,0.0,0.01012
2.0,0.0,0.5,2.0,0.08865333
2.0,0.0,1.0,1.0,0.35
2.0,0.0,1.0,1.0,0.21666667
2.0,0.0,0.0,1.0,0.22666667
1.0,0.0,0.5,1.0,0.1
2.0,0.0,0.0,1.0,0.165
1.0,0.0,1.0,0.0,0.1375
1.0,0.0,0.0,1.0,0.16359666
2.0,0.0,1.0,2.0,0.1
1.0,0.0,1.0,1.0,0.25
1.0,0.0,0.5,2.0,0.15122333
1.0,0.0,1.0,2.0,0.25166667
2.0,0.0,1.0,2.0,0.31333333
0.0,0.0,0.0,2.0,0.009803333
2.0,0.0,1.0,1.0,0.225
2.0,0.0,0.5,2.0,0.16018833
3.0,0.0,0.0,1.0,0.14166667
0.0,0.0,0.5,2.0,0.106385
1.0,0.0,1.0,1.0,0.16359666
1.0,0.0,0.0,1.0,0.109063335
2.0,0.0,1.0,1.0,0.16666667
0.0,0.0,1.0,2.0,0.12083333
2.0,0.0,1.0,1.0,0.26666668
0.0,0.0,0.0,1.0,0.111666664
1.0,0.0,0.0,1.0,0.34449834
1.0,0.0,0.5,2.0,0.18812
2.0,0.0,1.0,1.0,0.19358334
3.0,0.0,1.0,0.0,0.19697833
2.0,0.0,1.0,0.0,0.26666668
0.0,0.0,1.0,0.0,0.015453333
2.0,0.0,1.0,1.0,0.22856833
2.0,0.0,1.0,2.0,0.275
1.0,0.0,1.0,2.0,0.225
1.0,0.0,0.0,1.0,0.109063335
1.0,0.0,1.0,0.0,0.07626667
2.0,0.0,0.0,1.0,0.13087666
2.0,0.0,0.5,2.0,0.212035
1.0,0.0,1.0,2.0,0.04746
1.0,0.0,1.0,1.0,0.08725166
1.0,0.0,1.0,2.0,0.145
2.0,0.0,0.0,1.0,0.19322333
0.0,0.0,1.0,1.0,0.096725
1.0,0.0,0.0,1.0,0.11997
2.0,0.0,0.0,2.0,0.234
2.0,0.0,0.5,2.0,0.2
1.0,0.0,1.0,0.0,0.04255333
1.0,0.0,1.0,2.0,0.13333334
1.0,0.0,0.5,2.0,0.14882334
2.0,0.0,1.0,1.0,0.35666665
3.0,0.0,0.5,2.0,0.133055
1.0,0.0,0.0,1.0,0.196315
2.0,0.0,1.0,1.0,0.083333336
2.0,0.0,1.0,1.0,0.21479167
2.0,0.0,1.0,1.0,0.35
2.0,0.0,0.0,1.0,0.27499333
2.0,0.0,0.0,1.0,0.31608334
2.0,0.0,1.0,2.0,0.6333333
1.0,0.0,1.0,2.0,0.01012
2.0,0.0,0.0,1.0,0.34216666
1.0,0.0,0.0,2.0,0.10808167
2.0,0.0,1.0,1.0,0.16666667
2.0,0.0,1.0,0.0,0.19007833
1.0,2.0,0.5,2.0,0.091595
0.0,0.0,1.0,0.0,0.1
0.0,0.0,1.0,2.0,0.091236666
0.0,0.0,0.5,1.0,0.036061667
1.0,0.0,0.0,1.0,0.072218336
0.0,0.0,1.0,1.0,0.04733167
1.0,0.0,0.0,1.0,0.1065
2.0,0.0,0.5,2.0,0.25
2.0,0.0,1.0,2.0,0.33333334
1.0,0.0,1.0,2.0,0.26666668
2.0,0.0,1.0,1.0,0.2
0.0,2.0,0.5,0.0,0.047681667
2.0,0.0,1.0,1.0,0.205
2.0,1.0,1.0,1.0,0.175
1.0,0.0,1.0,0.0,0.07880333
3.0,0.0,1.0,1.0,0.40333334
2.0,0.0,1.0,1.0,0.15616667
1.0,0.0,1.0,2.0,0.14570834
0.0,0.0,0.0,2.0,0.128055
2.0,0.0,1.0,1.0,0.1771
2.0,0.0,0.5,2.0,0.10316
2.0,0.0,1.0,1.0,0.24710166
1.0,0.0,0.5,2.0,0.19485667
3.0,0.0,1.0,2.0,0.25
1.0,0.0,0.0,1.0,0.020171667
1.0,0.0,1.0,1.0,0.093333334
2.0,0.0,1.0,1.0,0.17566666
2.0,0.0,1.0,1.0,0.35
0.0,0.0,1.0,0.0,0.108333334
2.0,0.0,1.0,1.0,0.28333333
2.0,0.0,0.0,1.0,0.1175
1.0,0.0,0.5,1.0,0.102445
2.0,0.0,0.0,2.0,0.11044167
2.0,0.0,1.0,1.0,0.23333333
2.0,0.0,1.0,1.0,0.250125
2.0,0.0,1.0,1.0,0.10216667
0.0,0.0,0.5,0.0,0.07649333
1.0,0.0,1.0,0.0,0.09883834
2.0,0.0,1.0,1.0,0.29333332
2.0,0.0,0.0,1.0,0.18133333
1.0,0.0,0.0,1.0,0.2
2.0,0.0,0.5,2.0,0.033618335
0.0,0.0,0.5,1.0,0.09850334
2.0,0.0,1.0,1.0,0.225
1.0,0.0,1.0,2.0,0.032681666
2.0,0.0,1.0,1.0,0.10216667
2.0,0.0,0.0,0.0,0.43333334
2.0,0.0,1.0,1.0,0.3085
2.0,0.0,1.0,2.0,0.09166667
2.0,0.0,1.0,1.0,0.15053333
1.0,0.0,1.0,1.0,0.082435
1.0,1.0,1.0,2.0,0.45
1.0,0.0,0.0,1.0,0.091595
1.0,0.0,1.0,2.0,0.33333334
1.0,0.0,0.5,1.0,0.104415
2.0,0.0,0.0,2.0,0.34216666
0.0,0.0,0.0,2.0,0.16666667
2.0,0.0,1.0,2.0,0.25766668
1.0,0.0,0.0,1.0,0.16333333
2.0,0.0,1.0,1.0,0.28333333
2.0,0.0,1.0,1.0,0.25043333
1.0,0.0,1.0,1.0,0.14655334
2.0,0.0,1.0,1.0,0.275
3.0,0.0,0.5,2.0,0.38333333
2.0,0.0,0.0,1.0,0.22053333
2.0,0.0,1.0,1.0,0.32094
2.0,0.0,1.0,1.0,0.225
2.0,0.0,1.0,1.0,0.15053333
2.0,0.0,1.0,1.0,0.27536666
2.0,0.0,1.0,2.0,0.68666667
1.0,0.0,0.0,1.0,0.06543833
2.0,0.0,0.0,1.0,0.234
2.0,0.0,1.0,2.0,0.168
1.0,0.0,1.0,2.0,0.16666667
2.0,0.0,0.5,0.0,0.20833333
2.0,0.0,0.5,2.0,0.067616664
1.0,0.0,1.0,1.0,0.109915
2.0,0.0,1.0,1.0,0.2668
0.0,2.0,0.5,0.0,0.036115
1.0,0.0,1.0,2.0,0.17166667
1.0,0.0,0.0,1.0,0.20722167
2.0,0.0,1.0,0.0,0.13333334
1.0,0.0,1.0,2.0,0.155
1.0,0.0,1.0,2.0,0.33333334
2.0,0.0,1.0,1.0,0.38333333
1.0,0.0,0.0,1.0,0.30538
2.0,0.0,1.0,1.0,0.15616667
2.0,0.0,1.0,1.0,0.2277
2.0,0.0,1.0,1.0,0.25833333
1.0,0.0,1.0,0.0,0.054956667
1.0,0.0,0.5,2.0,0.705
1.0,0.0,0.5,2.0,0.245
1.0,0.0,1.0,1.0,0.16666667
2.0,0.0,0.0,1.0,0.25
2.0,0.0,1.0,1.0,0.24333334
2.0,0.0,1.0,1.0,0.18816666
1.0,0.0,0.5,2.0,0.013333334
2.0,0.0,0.5,2.0,0.30833334
2.0,0.0,1.0,2.0,0.3485
2.0,0.0,1.0,1.0,0.23333333
0.0,0.0,0.5,1.0,0.036406666
2.0,0.0,0.5,2.0,0.106385
0.0,0.0,1.0,0.0,0.033333335
1.0,0.0,0.5,0.0,0.104543336
1.0,0.0,0.0,1.0,0.2355
1.0,0.0,0.5,2.0,0.18166667
1.0,0.0,1.0,1.0,0.113578334
1.0,0.0,0.5,2.0,0.08510666
3.0,0.0,0.5,2.0,0.13173167
2.0,0.0,1.0,1.0,0.21666667
2.0,0.0,1.0,1.0,0.24166666
0.0,0.0,1.0,0.0,0.20833333
2.0,0.0,1.0,1.0,0.13611
2.0,0.0,1.0,0.0,0.17193334
1.0,0.0,1.0,1.0,0.082435
1.0,0.0,0.5,2.0,0.059558332
2.0,0.0,1.0,1.0,0.3525
2.0,0.0,1.0,1.0,0.26890334
2.0,0.0,1.0,1.0,0.16666667
2.0,0.0,1.0,1.0,0.36666667
3.0,0.0,1.0,1.0,0.18333334
0.0,0.0,1.0,1.0,0.2
1.0,0.0,1.0,1.0,0.030736666
2.0,0.0,0.0,2.0,0.18833333
1.0,0.0,0.0,2.0,0.06746833
2.0,0.0,1.0,1.0,0.3335
2.0,0.0,0.0,2.0,0.2
2.0,0.0,1.0,2.0,0.17281833
1.0,0.0,1.0,2.0,0.12629
1.0,0.0,0.0,1.0,0.1771
2.0,0.0,1.0,1.0,0.27566665
3.0,0.0,1.0,0.0,0.116235
2.0,0.0,0.5,1.0,0.13790667
0.0,0.0,0.5,1.0,0.009511666
1.0,0.0,0.0,1.0,0.125
1.0,0.0,1.0,2.0,0.225
0.0,0.0,1.0,0.0,0.25
1.0,0.0,0.0,2.0,0.10333333
2.0,0.0,1.0,2.0,0.25766668
1.0,3.0,0.5,1.0,0.02
1.0,0.0,1.0,2.0,0.18666667
0.0,0.0,1.0,0.0,0.14166667
1.0,0.0,0.5,2.0,0.12035333
2.0,0.0,1.0,1.0,0.25666666
3.0,0.0,1.0,2.0,0.5416667
2.0,0.0,1.0,2.0,0.29
0.0,0.0,1.0,2.0,0.15166667
2.0,0.0,1.0,1.0,0.23333333
0.0,0.0,0.5,2.0,0.41666666
2.0,0.0,1.0,1.0,0.1415
0.0,0.0,0.0,1.0,0.086666666
1.0,0.0,1.0,1.0,0.066981666
1.0,0.0,1.0,2.0,0.083333336
0.0,0.0,1.0,2.0,0.11666667
1.0,0.0,0.5,2.0,0.085865
2.0,0.0,1.0,1.0,0.261
0.0,0.0,1.0,2.0,0.09850334
1.0,0.0,0.5,2.0,0.15122333
0.0,0.0,0.0,2.0,0.183395
2.0,0.0,0.0,0.0,0.28
2.0,0.0,1.0,1.0,0.32066667
1.0,0.0,1.0,2.0,0.28333333
0.0,0.0,1.0,2.0,0.050713334
2.0,0.0,1.0,2.0,0.3485
2.0,0.0,1.0,1.0,0.04
2.0,0.0,1.0,1.0,0.28333333
2.0,0.0,1.0,1.0,0.15053333
2.0,0.0,0.5,2.0,0.10126167
3.0,0.0,0.0,2.0,0.41666666
1.0,0.0,0.5,2.0,0.116898336
2.0,0.0,1.0,1.0,0.3
1.0,0.0,1.0,1.0,0.25
2.0,0.0,1.0,1.0,0.24
1.0,0.0,0.5,2.0,0.12355
1.0,0.0,1.0,1.0,0.19843167
2.0,0.0,0.0,1.0,0.165
3.0,0.0,1.0,1.0,0.54
1.0,0.0,1.0,1.0,0.046693332
1.0,0.0,0.0,1.0,0.056346666
0.0,0.0,0.5,1.0,0.041371666
2.0,0.0,1.0,1.0,0.115
1.0,0.0,1.0,0.0,0.08
1.0,0.0,0.0,0.0,0.015776666
1.0,0.0,1.0,1.0,0.14655334
2.0,0.0,0.0,1.0,0.109063335
2.0,0.0,0.0,2.0,0.3
1.0,0.0,0.5,0.0,0.106185
2.0,0.0,0.0,1.0,0.275
1.0,0.0,0.0,1.0,0.14166667
1.0,0.0,1.0,2.0,0.14166667
1.0,0.0,1.0,2.0,0.25
0.0,0.0,1.0,0.0,0.128055
1.0,0.0,0.0,0.0,0.03
0.0,0.0,1.0,0.0,0.030088333
2.0,0.0,1.0,1.0,0.23375
1.0,0.0,1.0,1.0,0.083333336
2.0,0.0,1.0,2.0,0.25333333
1.0,0.0,1.0,2.0,0.18716666
2.0,0.0,1.0,0.0,0.083333336
1.0,0.0,0.5,0.0,0.094563335
2.0,0.0,1.0,1.0,0.17016667
2.0,0.0,1.0,1.0,0.16666667
1.0,0.0,1.0,2.0,0.23333333
2.0,0.0,1.0,1.0,0.35
2.0,0.0,0.5,1.0,0.16617167
1.0,0.0,1.0,1.0,0.15
2.0,0.0,1.0,1.0,0.184875
1.0,0.0,1.0,2.0,0.26166666
0.0,0.0,1.0,0.0,0.23
2.0,0.0,1.0,2.0,0.39166668
1.0,0.0,0.0,2.0,0.125
1.0,0.0,0.0,1.0,0.13816667
2.0,0.0,0.5,2.0,0.15571167
2.0,0.0,1.0,0.0,0.42666668
1.0,0.0,0.5,1.0,0.255
0.0,0.0,1.0,1.0,0.13333334
2.0,0.0,1.0,1.0,0.24142334
1.0,0.0,1.0,2.0,0.26666668
3.0,0.0,1.0,1.0,0.29166666
2.0,0.0,1.0,1.0,0.28960332
0.0,2.0,1.0,0.0,0.02661
2.0,0.0,1.0,0.0,0.07603
2.0,0.0,0.5,0.0,0.2
2.0,0.0,1.0,1.0,0.3
1.0,0.0,1.0,0.0,0.15957667
1.0,0.0,1.0,2.0,0.15
1.0,0.0,1.0,1.0,0.2
0.0,0.0,1.0,0.0,0.15
3.0,0.0,0.5,2.0,0.32829833
1.0,0.0,1.0,1.0,0.006666667
0.0,0.0,1.0,2.0,0.027046667
1.0,0.0,0.5,2.0,0.14775667
2.0,0.0,0.0,2.0,0.25
1.0,0.0,0.0,1.0,0.21083333
0.0,0.0,0.5,0.0,0.135
2.0,0.0,1.0,1.0,0.16508333
1.0,0.0,0.0,0.0,0.021501666
2.0,0.0,1.0,1.0,0.18213333
2.0,0.0,1.0,1.0,0.25
3.0,0.0,1.0,1.0,0.37333333
1.0,0.0,0.5,2.0,0.041371666
1.0,0.0,1.0,2.0,0.175
1.0,0.0,1.0,1.0,0.11556
1.0,0.0,1.0,1.0,0.13087666
2.0,0.0,0.0,2.0,0.4
3.0,0.0,1.0,1.0,0.225
2.0,0.0,1.0,1.0,0.16666667
2.0,0.0,1.0,1.0,0.317
2.0,0.0,1.0,1.0,0.13333334
2.0,0.0,1.0,1.0,0.21083333
1.0,0.0,1.0,1.0,0.15269
2.0,0.0,0.0,2.0,0.36666667
0.0,0.0,1.0,0.0,0.15
2.0,3.0,1.0,0.0,0.1
1.0,0.0,1.0,2.0,0.05269167
1.0,0.0,1.0,2.0,0.13754667
1.0,0.0,0.0,0.0,0.004765
0.0,0.0,0.0,0.0,0.08211333
2.0,0.0,0.0,1.0,0.13611
2.0,0.0,0.0,1.0,0.19333333
2.0,0.0,0.0,0.0,0.15206167
0.0,0.0,1.0,2.0,0.036638334
1.0,0.0,0.0,1.0,0.13087666
2.0,0.0,0.0,0.0,0.055851668
2.0,0.0,1.0,1.0,0.25
2.0,0.0,1.0,2.0,0.10441833
2.0,0.0,1.0,2.0,0.30833334
1.0,0.0,1.0,2.0,0.059316665
0.0,0.0,1.0,2.0,0.13333334
1.0,0.0,0.0,1.0,0.18629166
0.0,0.0,1.0,0.0,0.016666668
2.0,0.0,0.0,2.0,0.2
3.0,0.0,1.0,1.0,0.33333334
1.0,0.0,1.0,0.0,0.009465
3.0,1.0,1.0,0.0,0.6933333
1.0,0.0,1.0,0.0,0.12826334
2.0,0.0,1.0,1.0,0.43333334
2.0,0.0,0.0,1.0,0.2668
0.0,0.0,1.0,0.0,0.15
2.0,0.0,1.0,1.0,0.231
1.0,0.0,0.5,0.0,0.12894
2.0,0.0,0.5,2.0,0.09015667
2.0,0.0,0.0,2.0,0.225
1.0,0.0,0.5,2.0,0.047281668
0.0,0.0,1.0,1.0,0.13333334
2.0,0.0,1.0,1.0,0.205
2.0,0.0,1.0,2.0,0.33333334
2.0,0.0,1.0,1.0,0.21666667
0.0,2.0,1.0,1.0,0.02
1.0,0.0,1.0,1.0,0.17450333
2.0,0.0,1.0,2.0,0.11404666
2.0,0.0,0.0,1.0,0.15925
2.0,0.0,1.0,0.0,0.14623
2.0,0.0,1.0,1.0,0.18912667
1.0,0.0,0.0,0.0,0.033333335
1.0,0.0,1.0,0.0,0.2
2.0,0.0,1.0,1.0,0.28333333
1.0,0.0,1.0,1.0,0.21666667
2.0,0.0,1.0,1.0,0.16928333
1.0,0.0,1.0,1.0,0.06543833
2.0,0.0,0.0,2.0,0.26666668
2.0,0.0,1.0,1.0,0.29166666
2.0,0.0,1.0,1.0,0.21
0.0,0.0,0.5,2.0,0.13754667
2.0,0.0,1.0,1.0,0.25833333
2.0,0.0,1.0,1.0,0.15053333
1.0,0.0,0.5,2.0,0.060431667
1.0,0.0,0.0,1.0,0.076345
2.0,0.0,1.0,1.0,0.33333334
2.0,0.0,0.5,2.0,0.157775
2.0,0.0,0.0,1.0,0.27499333
1.0,0.0,0.0,1.0,0.08725166
3.0,0.0,1.0,1.0,0.27979165
2.0,0.0,1.0,1.0,0.23333333
1.0,0.0,0.0,2.0,0.043341666
2.0,0.0,1.0,0.0,0.11907333
1.0,0.0,0.5,2.0,0.11818667
2.0,0.0,1.0,1.0,0.29183334
3.0,0.0,0.5,1.0,0.21671
1.0,0.0,0.0,0.0,0.096666664
2.0,0.0,0.5,2.0,0.15760666
2.0,0.0,0.0,2.0,0.234
1.0,0.0,1.0,1.0,0.26666668
1.0,0.0,1.0,2.0,0.18333334
2.0,0.0,1.0,2.0,0.25
0.0,0.0,0.0,0.0,0.16666667
0.0,0.0,0.5,0.0,0.09166667
1.0,0.0,1.0,1.0,0.33333334
1.0,0.0,1.0,1.0,0.07327667
2.0,0.0,1.0,2.0,0.295
1.0,0.0,1.0,2.0,0.18333334
2.0,0.0,0.0,2.0,0.35883334
0.0,0.0,0.5,2.0,0.096666664
0.0,0.0,0.0,1.0,0.033333335
1.0,0.0,1.0,1.0,0.054956667
1.0,0.0,1.0,1.0,0.078015
1.0,0.0,0.0,1.0,0.21666667
2.0,0.0,1.0,2.0,0.675
1.0,0.0,0.5,2.0,0.19166666
0.0,0.0,1.0,2.0,0.2
2.0,0.0,1.0,2.0,0.306
0.0,2.0,0.5,1.0,0.16666667
2.0,0.0,1.0,2.0,0.24
1.0,0.0,1.0,2.0,0.225
2.0,0.0,1.0,2.0,0.14775667
0.0,0.0,0.5,1.0,0.08274333
2.0,0.0,1.0,1.0,0.321
2.0,0.0,1.0,1.0,0.2
0.0,0.0,0.0,1.0,0.006666667
2.0,0.0,0.0,1.0,0.14655334
2.0,0.0,1.0,2.0,0.35883334
1.0,0.0,0.0,1.0,0.091595
0.0,0.0,0.0,1.0,0.20833333
2.0,0.0,0.0,2.0,0.46
0.0,0.0,1.0,0.0,0.06948166
0.0,0.0,0.5,0.0,0.16666667
1.0,0.0,1.0,1.0,0.054956667
1.0,0.0,0.5,2.0,0.09709167
1.0,0.0,1.0,1.0,0.28333333
2.0,0.0,0.0,1.0,0.196315